,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
7871,700,106850,1,1,<=40000,1
7872,700,106850,2,1,<=40000,1
7873,700,108570,0,1,<=40000,1
7874,700,108570,1,1,<=40000,0
7875,700,108713,0,1,<=40000,1
7876,700,108713,1,1,<=40000,1
7877,700,108713,2,1,<=40000,1
7878,700,108713,3,1,<=40000,2
7879,700,108713,4,1,<=40000,1
7880,700,108713,5,1,<=40000,1
7881,700,108713,6,1,40000+,0
7882,700,108713,7,1,40000+,1
7883,700,111438,0,3,<=40000,5
7884,700,111438,1,3,40000+,3
7885,700,114403,0,2,<=40000,0
7886,700,117418,0,1,40000+,1
7887,700,117418,1,1,40000+,1
7888,700,119550,0,4+,40000+,1
7889,700,119550,1,4+,<=40000,3
7890,700,119550,2,4+,<=40000,0
7891,700,123637,0,2,<=40000,0
7892,700,123637,1,2,40000+,2
7893,700,123637,2,2,40000+,2
7894,700,123898,0,2,40000+,1
7895,700,124445,0,3,40000+,0
7896,700,124445,1,3,<=40000,2
7897,700,124463,0,1,<=40000,2
7898,700,124463,1,1,40000+,1
7899,700,124463,2,1,<=40000,1
7900,700,124463,3,1,40000+,1
7901,700,124463,4,1,<=40000,1
7902,700,127258,0,3,40000+,1
7903,700,129617,0,1,<=40000,1
7904,700,129617,1,1,<=40000,1
7905,700,129617,2,1,<=40000,1
7906,700,129950,0,3,40000+,6
7907,700,129950,1,3,40000+,2
7908,700,130242,0,2,40000+,0
7909,700,130242,1,2,<=40000,2
7910,700,131853,0,1,<=40000,1
7911,700,131853,1,1,<=40000,0
7912,700,133002,0,1,<=40000,1
7913,700,133002,1,1,<=40000,1
7914,700,137407,0,4+,<=40000,1
7915,700,137407,1,4+,<=40000,0
7916,700,139920,0,3,<=40000,1
7917,700,144453,0,2,40000+,2
7918,700,144453,1,2,<=40000,2
7919,700,146269,0,2,40000+,2
7920,700,146412,0,1,<=40000,1
7921,700,148513,0,1,<=40000,0
7922,700,148513,1,1,<=40000,2
7923,700,148513,2,1,<=40000,1
7924,700,152339,0,3,40000+,2
7925,700,153452,0,1,40000+,1
7926,700,153452,1,1,40000+,1
7927,700,153865,0,2,<=40000,0
7928,700,155405,0,2,40000+,1
7929,700,156136,0,1,<=40000,1
7930,700,156136,1,1,<=40000,1
7931,700,156136,2,1,<=40000,2
7932,700,160877,0,2,40000+,1
7933,700,160877,1,2,40000+,2
7934,700,161490,0,2,40000+,1
7935,700,161490,1,2,40000+,1
7936,700,166996,0,2,40000+,0
7937,700,166996,1,2,40000+,3
7938,700,166996,2,2,40000+,2
7939,700,167484,0,2,40000+,4
7940,700,168614,0,2,40000+,3
7941,700,168614,1,2,40000+,3
7942,700,172351,0,2,40000+,2
7943,700,172351,1,2,40000+,0
7944,700,179981,0,3,<=40000,2
7945,700,181028,0,1,<=40000,0
7946,700,181028,1,1,<=40000,1
7947,700,181028,2,1,<=40000,1
7948,700,181028,3,1,<=40000,1
7949,700,181028,4,1,<=40000,1
7950,700,181028,5,1,<=40000,1
7951,700,181028,6,1,<=40000,1
7952,700,182464,0,1,40000+,1
7953,700,182464,1,1,<=40000,2
7954,700,184841,0,2,<=40000,2
7955,700,184841,1,2,<=40000,3
7956,700,184841,2,2,40000+,2
7957,700,184841,3,2,40000+,2
7958,700,184841,4,2,40000+,1
7959,700,184841,5,2,40000+,2
7960,700,186167,0,2,40000+,3
7961,700,186167,1,2,<=40000,2
7962,700,186167,2,2,<=40000,0
7963,700,186167,3,2,<=40000,2
7964,700,187735,0,1,<=40000,1
7965,700,187735,1,1,<=40000,1
7966,700,191073,0,1,40000+,1
7967,700,191073,1,1,40000+,0
7968,700,191073,2,1,<=40000,1
7969,700,191073,3,1,<=40000,0
7970,700,191073,4,1,40000+,1
7971,700,191073,5,1,<=40000,1
7972,700,191073,6,1,<=40000,1
7973,700,191073,7,1,<=40000,2
7974,700,191073,8,1,<=40000,1
7975,700,191528,0,3,40000+,2
7976,700,193179,0,2,40000+,0
7977,700,193749,0,2,<=40000,2
7978,700,193749,1,2,40000+,1
7979,700,196691,0,2,40000+,4
7980,700,196691,1,2,<=40000,3
7981,700,196691,2,2,<=40000,1
7982,700,198515,0,3,40000+,3
7983,700,198515,1,3,40000+,2
7984,700,198515,2,3,<=40000,3
7985,700,199107,0,1,<=40000,1
7986,700,199107,1,1,40000+,2
7987,700,199107,2,1,<=40000,2
7988,700,199107,3,1,40000+,1
7989,700,199107,4,1,<=40000,1
7990,700,203643,0,3,40000+,2
7991,700,204862,0,1,<=40000,1
7992,700,204862,1,1,<=40000,1
7993,700,204862,2,1,<=40000,1
7994,700,208427,0,1,<=40000,3
7995,700,208427,1,1,<=40000,2
7996,700,209408,0,1,40000+,1
7997,700,209408,1,1,<=40000,0
7998,700,209408,2,1,40000+,3
7999,700,209408,3,1,<=40000,1
8000,700,214054,0,4+,<=40000,2
8001,700,214054,1,4+,40000+,2
8002,700,216007,0,1,<=40000,1
8003,700,216007,1,1,40000+,0
8004,700,216007,2,1,<=40000,0
8005,700,216225,0,4+,40000+,2
8006,700,216225,1,4+,40000+,1
8007,700,216225,2,4+,40000+,2
8008,700,216225,3,4+,40000+,2
8009,700,221361,0,4+,40000+,2
8010,700,221361,1,4+,40000+,2
8011,700,224039,0,2,<=40000,2
8012,700,225487,0,2,40000+,2
8013,700,225487,1,2,40000+,2
8014,700,227059,0,2,40000+,2
8015,700,227059,1,2,40000+,2
8016,700,228544,0,2,40000+,2
8017,700,229382,0,1,<=40000,0
8018,700,229382,1,1,<=40000,3
8019,700,229382,2,1,<=40000,1
8020,700,229382,3,1,40000+,0
8021,700,229382,4,1,<=40000,1
8022,700,229382,5,1,<=40000,1
8023,700,229382,6,1,<=40000,0
8024,700,229382,7,1,<=40000,1
8025,700,234021,0,1,<=40000,1
8026,700,236622,0,1,<=40000,1
8027,700,236622,1,1,<=40000,0
8028,700,236622,2,1,<=40000,1
8029,700,241143,0,2,40000+,2
8030,700,241143,1,2,<=40000,4
8031,700,241143,2,2,<=40000,2
8032,700,242305,0,1,40000+,0
8033,700,242704,0,2,40000+,1
8034,700,242704,1,2,<=40000,2
8035,700,243099,0,4+,40000+,2
8036,700,243207,0,3,40000+,1
8037,700,243207,1,3,40000+,2
8038,700,243207,2,3,40000+,2
8039,700,244732,0,2,40000+,3
8040,700,244732,1,2,40000+,1
8041,700,246096,0,2,40000+,3
8042,700,247028,0,2,<=40000,2
8043,700,247683,0,1,40000+,1
8044,700,248999,0,4+,40000+,2
8045,700,248999,1,4+,40000+,3
8046,700,248999,2,4+,40000+,2
8047,700,249365,0,1,40000+,1
8048,700,249887,0,1,<=40000,1
8049,700,249887,1,1,<=40000,1
8050,700,252645,0,1,<=40000,0
8051,700,252645,1,1,<=40000,1
8052,700,252645,2,1,40000+,0
8053,700,253534,0,4+,40000+,2
8054,700,254904,0,2,40000+,3
8055,700,254904,1,2,<=40000,3
8056,700,255555,0,1,40000+,2
8057,700,255555,1,1,<=40000,0
8058,700,255555,2,1,<=40000,2
8059,700,255555,3,1,<=40000,0
8060,700,255555,4,1,40000+,1
8061,700,255860,0,1,40000+,1
8062,700,261627,0,1,<=40000,1
8063,700,262516,0,3,<=40000,5
8064,700,263931,0,3,40000+,2
8065,700,263931,1,3,40000+,2
8066,700,270215,0,2,40000+,3
8067,700,272665,0,1,<=40000,2
8068,700,272665,1,1,40000+,1
8069,700,272665,2,1,40000+,1
8070,700,281618,0,1,40000+,1
8071,700,281618,1,1,<=40000,2
8072,700,282514,0,1,<=40000,1
8073,700,282514,1,1,<=40000,1
8074,700,282514,2,1,40000+,1
8075,700,282559,0,2,40000+,2
8076,700,282559,1,2,40000+,2
8077,700,282559,2,2,40000+,4
8078,700,290122,0,3,40000+,6
8079,700,290122,1,3,<=40000,2
8080,700,290122,2,3,<=40000,2
8081,700,294231,0,1,40000+,0
8082,700,294231,1,1,<=40000,1
8083,700,294231,2,1,<=40000,1
8084,700,298154,0,2,40000+,2
8085,700,300523,0,3,40000+,2
8086,700,305981,0,1,<=40000,1
8087,700,305981,1,1,<=40000,1
8088,700,308544,0,1,<=40000,1
8089,700,308544,1,1,<=40000,1
8090,700,316863,0,1,40000+,1
8091,700,316863,1,1,<=40000,1
8092,700,317190,0,3,40000+,1
8093,700,317190,1,3,<=40000,2
8094,700,317190,2,3,<=40000,3
8095,700,317190,3,3,40000+,1
8096,700,317726,0,4+,40000+,1
8097,700,319878,0,2,<=40000,1
8098,700,319878,1,2,<=40000,0
8099,700,319878,2,2,40000+,2
8100,700,319878,3,2,<=40000,3
8101,700,319878,4,2,40000+,0
8102,700,319878,5,2,<=40000,1
8103,700,320014,0,1,<=40000,2
8104,700,320216,0,1,<=40000,1
8105,700,320216,1,1,<=40000,1
8106,700,321561,0,1,<=40000,2
8107,700,321561,1,1,<=40000,2
8108,700,321844,0,3,40000+,3
8109,700,321844,1,3,40000+,2
8110,700,321844,2,3,40000+,3
8111,700,328528,0,4+,40000+,2
8112,700,328528,1,4+,40000+,3
8113,700,329100,0,3,40000+,6
8114,700,329100,1,3,40000+,4
8115,700,329100,2,3,40000+,3
8116,700,329100,3,3,40000+,2
8117,700,329100,4,3,40000+,2
8118,700,329100,5,3,40000+,2
8119,700,331848,0,3,40000+,1
8120,700,336189,0,4+,40000+,2
8121,700,337716,0,1,40000+,2
8122,700,337716,1,1,<=40000,1
8123,700,338729,0,4+,40000+,3
8124,700,338729,1,4+,<=40000,3
8125,700,338729,2,4+,<=40000,5
8126,700,340363,0,1,40000+,1
8127,700,340363,1,1,<=40000,1
8128,700,340363,2,1,<=40000,1
8129,700,342884,0,2,40000+,2
8130,700,342884,1,2,40000+,6
8131,700,342898,0,1,40000+,3
8132,700,342898,1,1,40000+,1
8133,700,342898,2,1,<=40000,1
8134,700,342898,3,1,40000+,1
8135,700,342898,4,1,<=40000,1
8136,700,342898,5,1,40000+,1
8137,700,342898,6,1,<=40000,1
8138,700,342898,7,1,40000+,1
8139,700,346359,0,4+,40000+,0
8140,700,353200,0,1,<=40000,1
8141,700,353200,1,1,40000+,1
8142,700,353286,0,3,40000+,6
8143,700,353998,0,2,40000+,1
8144,700,353998,1,2,40000+,2
8145,700,353998,2,2,40000+,0
8146,700,358623,0,4+,40000+,4
8147,700,359793,0,4+,40000+,4
8148,700,359793,1,4+,40000+,3
8149,700,359793,2,4+,40000+,3
8150,700,360543,0,1,<=40000,0
8151,700,360543,1,1,<=40000,1
8152,700,360543,2,1,40000+,2
8153,700,360543,3,1,<=40000,1
8154,700,360543,4,1,40000+,1
8155,700,360543,5,1,40000+,1
8156,700,360543,6,1,40000+,1
8157,700,363520,0,4+,40000+,1
8158,700,363520,1,4+,40000+,4
8159,700,363520,2,4+,<=40000,4
8160,700,364669,0,1,<=40000,1
8161,700,365933,0,2,40000+,2
8162,700,366032,0,3,<=40000,4
8163,700,367122,0,2,40000+,1
8164,700,367122,1,2,<=40000,1
8165,700,367122,2,2,40000+,2
8166,700,367423,0,2,<=40000,1
8167,700,367423,1,2,40000+,2
8168,700,372621,0,4+,40000+,1
8169,700,372621,1,4+,<=40000,2
8170,700,372621,2,4+,<=40000,1
8171,700,381196,0,2,40000+,2
8172,700,381196,1,2,40000+,1
8173,700,381196,2,2,<=40000,2
8174,700,383209,0,1,<=40000,1
8175,700,383209,1,1,<=40000,2
8176,700,383209,2,1,<=40000,1
8177,700,392051,0,1,40000+,1
8178,700,392051,1,1,<=40000,2
8179,700,392051,2,1,<=40000,1
8180,700,397081,0,3,40000+,3
8181,700,397081,1,3,40000+,6
8182,700,397941,0,1,<=40000,2
8183,700,400980,0,3,40000+,3
8184,700,401647,0,4+,<=40000,3
8185,700,401647,1,4+,40000+,2
8186,700,401647,2,4+,40000+,2
8187,700,401647,3,4+,40000+,2
8188,700,401647,4,4+,40000+,3
8189,700,406273,0,4+,40000+,2
8190,700,406595,0,2,<=40000,2
8191,700,408712,0,3,<=40000,5
8192,700,413167,0,1,<=40000,1
8193,700,413167,1,1,40000+,0
8194,700,413167,2,1,<=40000,1
8195,700,413167,3,1,<=40000,0
8196,700,413167,4,1,40000+,1
8197,700,413167,5,1,<=40000,1
8198,700,416166,0,2,40000+,2
8199,700,421506,0,2,<=40000,1
8200,700,421506,1,2,40000+,2
8201,700,421506,2,2,<=40000,3
8202,700,422792,0,2,<=40000,2
8203,700,422792,1,2,40000+,2
8204,700,422792,2,2,40000+,3
8205,700,425160,0,4+,40000+,3
8206,700,425160,1,4+,40000+,3
8207,700,432248,0,1,<=40000,1
8208,700,432248,1,1,<=40000,1
8209,700,432407,0,2,40000+,2
8210,700,432407,1,2,<=40000,0
8211,700,439233,0,2,40000+,0
8212,700,445166,0,1,<=40000,3
8213,700,445166,1,1,<=40000,1
8214,700,446354,0,2,40000+,1
8215,700,450105,0,4+,40000+,2
8216,700,450105,1,4+,40000+,3
8217,700,450105,2,4+,40000+,3
8218,700,450105,3,4+,40000+,2
8219,700,451376,0,2,40000+,2
8220,700,451376,1,2,40000+,2
8221,700,453888,0,2,40000+,2
8222,700,453888,1,2,<=40000,2
8223,700,453888,2,2,40000+,2
8224,700,453888,3,2,<=40000,2
8225,700,453888,4,2,40000+,1
8226,700,454592,0,2,40000+,1
8227,700,454592,1,2,<=40000,1
8228,700,457690,0,1,<=40000,1
8229,700,457690,1,1,40000+,1
8230,700,458908,0,2,40000+,2
8231,700,458908,1,2,40000+,0
8232,700,463207,0,2,40000+,2
8233,700,464963,0,3,40000+,6
8234,700,464963,1,3,40000+,3
8235,700,464963,2,3,<=40000,2
8236,700,471835,0,1,<=40000,3
8237,700,474890,0,2,<=40000,2
8238,700,474890,1,2,<=40000,2
8239,700,476053,0,3,40000+,2
8240,700,476053,1,3,40000+,3
8241,700,476513,0,4+,<=40000,2
8242,700,476513,1,4+,40000+,0
8243,700,478596,0,1,<=40000,1
8244,700,485050,0,4+,40000+,2
8245,700,485050,1,4+,40000+,2
8246,700,486671,0,2,40000+,2
8247,700,489495,0,1,<=40000,2
8248,700,490673,0,1,<=40000,1
8249,700,490673,1,1,40000+,1
8250,700,490673,2,1,<=40000,1
8251,700,490706,0,2,40000+,2
8252,700,490706,1,2,<=40000,1
8253,700,490706,2,2,<=40000,2
8254,700,493930,0,1,40000+,1
8255,700,493930,1,1,<=40000,1
8256,700,493930,2,1,<=40000,1
8257,700,493930,3,1,<=40000,1
8258,700,496589,0,2,40000+,1
8259,700,496589,1,2,<=40000,2
8260,700,497543,0,2,40000+,2
8261,700,497543,1,2,40000+,2
8262,700,499593,0,2,40000+,1
8263,700,499593,1,2,<=40000,2
8264,700,502833,0,1,<=40000,1
8265,700,502833,1,1,<=40000,1
8266,700,502833,2,1,<=40000,0
8267,700,503319,0,2,<=40000,1
8268,700,503840,0,1,<=40000,1
8269,700,504469,0,3,<=40000,2
8270,700,504469,1,3,40000+,3
8271,700,505201,0,1,<=40000,0
8272,700,506802,0,2,<=40000,2
8273,700,506802,1,2,40000+,2
8274,700,506802,2,2,40000+,3
8275,700,509129,0,1,<=40000,0
8276,700,509129,1,1,<=40000,1
8277,700,509479,0,4+,<=40000,4
8278,700,509479,1,4+,40000+,4
8279,700,510319,0,2,40000+,1
8280,700,512238,0,2,40000+,2
8281,700,512238,1,2,<=40000,2
8282,700,512238,2,2,40000+,1
8283,700,512238,3,2,40000+,1
8284,700,512238,4,2,40000+,1
8285,700,513251,0,2,<=40000,1
8286,700,515020,0,1,40000+,1
8287,700,516133,0,1,<=40000,1
8288,700,516133,1,1,<=40000,1
8289,700,516133,2,1,<=40000,1
8290,700,516762,0,1,<=40000,2
8291,700,518110,0,4+,40000+,2
8292,700,518110,1,4+,<=40000,0
8293,700,519592,0,2,40000+,2
8294,700,519592,1,2,40000+,3
8295,700,521800,0,2,40000+,1
8296,700,525274,0,2,40000+,0
8297,700,525274,1,2,<=40000,0
8298,700,525274,2,2,40000+,1
8299,700,525274,3,2,<=40000,2
8300,700,525274,4,2,<=40000,2
8301,700,527687,0,2,40000+,1
8302,700,528415,0,3,40000+,2
8303,700,528442,0,4+,40000+,3
8304,700,528442,1,4+,<=40000,3
8305,700,531179,0,2,40000+,4
8306,700,531179,1,2,40000+,2
8307,700,535887,0,1,<=40000,1
8308,700,539871,0,2,<=40000,2
8309,700,539871,1,2,40000+,2
8310,700,545706,0,3,<=40000,1
8311,700,545910,0,3,40000+,4
8312,700,545910,1,3,40000+,2
8313,700,546469,0,2,40000+,3
8314,700,546469,1,2,40000+,1
8315,700,546469,2,2,<=40000,2
8316,700,546469,3,2,40000+,2
8317,700,546469,4,2,40000+,1
8318,700,546469,5,2,40000+,2
8319,700,547815,0,2,<=40000,1
8320,700,550832,0,2,<=40000,2
8321,700,551921,0,3,40000+,3
8322,700,553457,0,1,<=40000,2
8323,700,553457,1,1,<=40000,1
8324,700,560091,0,3,40000+,1
8325,700,560091,1,3,40000+,4
8326,700,563015,0,3,40000+,4
8327,700,563015,1,3,40000+,2
8328,700,563015,2,3,40000+,2
8329,700,563718,0,2,40000+,1
8330,700,563718,1,2,<=40000,2
8331,700,564818,0,2,<=40000,1
8332,700,566353,0,4+,<=40000,2
8333,700,566353,1,4+,<=40000,1
8334,700,566489,0,1,40000+,1
8335,700,567175,0,3,40000+,2
8336,700,569745,0,3,40000+,4
8337,700,569745,1,3,<=40000,4
8338,700,574278,0,3,40000+,2
8339,700,575324,0,2,40000+,2
8340,700,578577,0,3,<=40000,3
8341,700,578782,0,1,<=40000,2
8342,700,579627,0,1,<=40000,1
8343,700,581259,0,2,40000+,1
8344,700,582340,0,1,<=40000,1
8345,700,582340,1,1,<=40000,1
8346,700,591402,0,1,<=40000,1
8347,700,591402,1,1,40000+,1
8348,700,591402,2,1,<=40000,1
8349,700,591657,0,1,<=40000,2
8350,700,592066,0,3,<=40000,2
8351,700,592066,1,3,<=40000,3
8352,700,592629,0,4+,40000+,0
8353,700,592629,1,4+,40000+,2
8354,700,592629,2,4+,40000+,3
8355,700,593541,0,2,40000+,1
8356,700,593541,1,2,40000+,3
8357,700,595317,0,4+,40000+,2
8358,700,595345,0,3,40000+,2
8359,700,595345,1,3,40000+,2
8360,700,595345,2,3,40000+,2
8361,700,595345,3,3,40000+,3
8362,700,595345,4,3,40000+,2
8363,700,595345,5,3,40000+,3
8364,700,599563,0,2,<=40000,3
8365,700,599563,1,2,<=40000,2
8366,700,600551,0,2,<=40000,3
8367,700,600551,1,2,40000+,2
8368,700,600551,2,2,40000+,2
8369,700,602759,0,1,40000+,1
8370,700,602759,1,1,<=40000,2
8371,700,607258,0,1,<=40000,1
8372,700,608744,0,4+,40000+,3
8373,700,609430,0,4+,40000+,2
8374,700,610626,0,1,<=40000,1
8375,700,610626,1,1,<=40000,1
8376,700,612991,0,4+,40000+,3
8377,700,612991,1,4+,40000+,2
8378,700,612991,2,4+,<=40000,2
8379,700,613880,0,1,<=40000,1
8380,700,613880,1,1,<=40000,1
8381,700,614376,0,1,40000+,1
8382,700,615375,0,1,<=40000,0
8383,700,615441,0,2,<=40000,0
8384,700,615830,0,3,<=40000,3
8385,700,619575,0,2,<=40000,2
8386,700,619575,1,2,40000+,1
8387,700,619575,2,2,40000+,2
8388,700,619575,3,2,40000+,0
8389,700,619575,4,2,40000+,0
8390,700,619848,0,1,<=40000,0
8391,700,627512,0,2,<=40000,3
8392,700,627512,1,2,40000+,2
8393,700,627512,2,2,40000+,1
8394,700,627512,3,2,40000+,2
8395,700,628816,0,3,<=40000,1
8396,700,628816,1,3,40000+,1
8397,700,631088,0,1,40000+,1
8398,700,634731,0,1,<=40000,1
8399,700,634731,1,1,<=40000,1
8400,700,636523,0,1,40000+,0
8401,700,636523,1,1,<=40000,1
8402,700,643309,0,1,<=40000,3
8403,700,643309,1,1,<=40000,1
8404,700,643309,2,1,40000+,0
8405,700,646277,0,2,<=40000,1
8406,700,646288,0,1,<=40000,1
8407,700,646288,1,1,<=40000,1
8408,700,646288,2,1,<=40000,2
8409,700,651103,0,4+,40000+,4
8410,700,652483,0,1,<=40000,1
8411,700,652483,1,1,<=40000,1
8412,700,652483,2,1,<=40000,0
8413,700,660346,0,4+,40000+,3
8414,700,660346,1,4+,40000+,3
8415,700,660577,0,2,40000+,1
8416,700,661565,0,3,<=40000,2
8417,700,661565,1,3,40000+,2
8418,700,662110,0,1,<=40000,1
8419,700,662110,1,1,<=40000,0
8420,700,662110,2,1,<=40000,1
8421,700,664681,0,2,40000+,1
8422,700,664681,1,2,<=40000,3
8423,700,668001,0,4+,40000+,2
8424,700,668001,1,4+,40000+,2
8425,700,670275,0,2,<=40000,2
8426,700,670723,0,4+,40000+,2
8427,700,670723,1,4+,40000+,0
8428,700,670723,2,4+,<=40000,2
8429,700,672269,0,4+,<=40000,2
8430,700,672269,1,4+,40000+,2
8431,700,673564,0,2,<=40000,1
8432,700,677684,0,2,40000+,2
8433,700,679484,0,1,<=40000,1
8434,700,679484,1,1,40000+,1
8435,700,679484,2,1,40000+,1
8436,700,679484,3,1,40000+,1
8437,700,679484,4,1,<=40000,1
8438,700,679484,5,1,<=40000,1
8439,700,679484,6,1,40000+,1
8440,700,679484,7,1,<=40000,1
8441,700,680086,0,1,<=40000,1
8442,700,680086,1,1,<=40000,0
8443,700,680086,2,1,<=40000,1
8444,700,681611,0,2,40000+,2
8445,700,681611,1,2,40000+,2
8446,700,683024,0,2,40000+,1
8447,700,684474,0,3,40000+,2
8448,700,685967,0,1,40000+,2
8449,700,688412,0,2,40000+,4
8450,700,688412,1,2,40000+,1
8451,700,688412,2,2,<=40000,2
8452,700,689929,0,2,<=40000,0
8453,700,692246,0,2,<=40000,1
8454,700,692530,0,2,40000+,2
8455,700,694272,0,3,40000+,3
8456,700,696132,0,2,40000+,0
8457,700,696446,0,3,<=40000,2
8458,700,699417,0,1,<=40000,0
8459,700,699417,1,1,<=40000,1
8460,700,699417,2,1,<=40000,0
8461,700,703749,0,1,40000+,1
8462,700,703796,0,1,<=40000,0
8463,700,704643,0,2,40000+,1
8464,700,704643,1,2,40000+,1
8465,700,704643,2,2,40000+,1
8466,700,709398,0,1,<=40000,1
8467,700,709398,1,1,40000+,1
8468,700,712309,0,2,<=40000,1
8469,700,712352,0,2,<=40000,1
8470,700,712352,1,2,40000+,1
8471,700,713342,0,4+,40000+,2
8472,700,713342,1,4+,40000+,2
8473,700,722943,0,4+,<=40000,2
8474,700,722943,1,4+,40000+,1
8475,700,722943,2,4+,40000+,2
8476,700,725451,0,1,<=40000,1
8477,700,725451,1,1,<=40000,1
8478,700,725451,2,1,<=40000,1
8479,700,727405,0,1,40000+,1
8480,700,727405,1,1,40000+,1
8481,700,727405,2,1,<=40000,1
8482,700,728243,0,4+,40000+,1
8483,700,731932,0,3,40000+,2
8484,700,731932,1,3,<=40000,3
8485,700,733257,0,2,40000+,3
8486,700,733622,0,2,40000+,1
8487,700,738735,0,2,<=40000,2
8488,700,739990,0,2,40000+,2
8489,700,740321,0,1,40000+,2
8490,700,740321,1,1,<=40000,1
8491,700,742056,0,2,40000+,1
8492,700,745045,0,2,<=40000,1
8493,700,745045,1,2,40000+,2
8494,700,745045,2,2,40000+,3
8495,700,745045,3,2,40000+,2
8496,700,745045,4,2,40000+,1
8497,700,745045,5,2,<=40000,0
8498,700,745045,6,2,<=40000,0
8499,700,746694,0,1,40000+,1
8500,700,748690,0,2,40000+,2
8501,700,748690,1,2,<=40000,4
8502,700,750415,0,2,40000+,2
8503,700,750415,1,2,<=40000,1
8504,700,750415,2,2,<=40000,2
8505,700,750415,3,2,40000+,2
8506,700,751289,0,3,<=40000,6
8507,700,751289,1,3,40000+,3
8508,700,751289,2,3,40000+,2
8509,700,751289,3,3,<=40000,3
8510,700,751289,4,3,<=40000,2
8511,700,751289,5,3,40000+,3
8512,700,751920,0,1,<=40000,1
8513,700,753920,0,2,40000+,1
8514,700,753920,1,2,<=40000,2
8515,700,753937,0,1,<=40000,0
8516,700,755117,0,1,40000+,1
8517,700,755997,0,1,<=40000,1
8518,700,755997,1,1,<=40000,1
8519,700,755997,2,1,<=40000,1
8520,700,755997,3,1,<=40000,1
8521,700,756816,0,3,40000+,2
8522,700,756816,1,3,<=40000,3
8523,700,757912,0,1,<=40000,0
8524,700,757912,1,1,<=40000,0
8525,700,758519,0,4+,<=40000,4
8526,700,758519,1,4+,40000+,1
8527,700,758861,0,4+,40000+,3
8528,700,758861,1,4+,40000+,2
8529,700,760764,0,1,<=40000,2
8530,700,760764,1,1,<=40000,1
8531,700,760764,2,1,40000+,0
8532,700,761635,0,2,40000+,0
8533,700,761635,1,2,<=40000,2
8534,700,763845,0,4+,<=40000,0
8535,700,764151,0,2,<=40000,4
8536,700,764151,1,2,40000+,2
8537,700,764151,2,2,<=40000,2
8538,700,764449,0,2,<=40000,2
8539,700,764449,1,2,<=40000,3
8540,700,764449,2,2,40000+,0
8541,700,765007,0,2,<=40000,1
8542,700,765007,1,2,<=40000,2
8543,700,765007,2,2,40000+,2
8544,700,765474,0,4+,40000+,2
8545,700,765474,1,4+,40000+,2
8546,700,765474,2,4+,40000+,2
8547,700,765474,3,4+,40000+,1
8548,700,768207,0,4+,40000+,3
8549,700,768207,1,4+,40000+,3
8550,700,768509,0,3,40000+,3
8551,700,768509,1,3,<=40000,1
8552,700,768509,2,3,<=40000,3
8553,700,769668,0,2,<=40000,2
8554,700,769668,1,2,<=40000,1
8555,700,770475,0,4+,<=40000,2
8556,700,770475,1,4+,40000+,2
8557,700,772064,0,3,40000+,3
8558,700,772064,1,3,40000+,6
8559,700,772064,2,3,40000+,4
8560,700,772064,3,3,40000+,3
8561,700,772064,4,3,40000+,3
8562,700,772064,5,3,40000+,2
8563,700,772064,6,3,40000+,2
8564,700,772064,7,3,40000+,2
8565,700,772064,8,3,40000+,4
8566,700,772064,9,3,<=40000,3
8567,700,773978,0,2,40000+,1
8568,700,777539,0,1,<=40000,0
8569,700,778215,0,2,<=40000,2
8570,700,778215,1,2,40000+,1
8571,700,785594,0,4+,40000+,3
8572,700,788967,0,1,<=40000,1
8573,700,789433,0,3,40000+,3
8574,700,789433,1,3,40000+,3
8575,700,789433,2,3,40000+,3
8576,700,789433,3,3,40000+,4
8577,700,789472,0,2,40000+,1
8578,700,789472,1,2,40000+,2
8579,700,789472,2,2,40000+,2
8580,700,789472,3,2,40000+,0
8581,700,789472,4,2,<=40000,2
8582,700,789472,5,2,<=40000,2
8583,700,792609,0,1,40000+,1
8584,700,792609,1,1,<=40000,1
8585,700,792609,2,1,40000+,1
8586,700,793035,0,1,<=40000,2
8587,700,793035,1,1,<=40000,0
8588,700,793530,0,2,<=40000,3
8589,700,793530,1,2,40000+,1
8590,700,794179,0,1,<=40000,1
8591,700,794179,1,1,<=40000,1
8592,700,794179,2,1,40000+,2
8593,700,795387,0,1,40000+,1
8594,700,795387,1,1,<=40000,1
8595,700,796614,0,3,40000+,3
8596,700,796614,1,3,<=40000,3
8597,700,796813,0,2,40000+,2
8598,700,796813,1,2,40000+,2
8599,700,796813,2,2,40000+,2
8600,700,798385,0,1,<=40000,1
8601,700,800786,0,1,<=40000,2
8602,700,801569,0,4+,<=40000,2
8603,700,801569,1,4+,40000+,2
8604,700,802008,0,2,40000+,0
