,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
5130,1100,2011000594577,0,2,<=40000,1
5131,1100,2011000598358,0,2,<=40000,2
5132,1100,2011000598358,1,2,40000+,1
5133,1100,2011000599090,0,1,40000+,1
5134,1100,2011000607503,0,3,40000+,0
5135,1100,2011000609566,0,3,<=40000,2
5136,1100,2011000610536,0,4+,<=40000,2
5137,1100,2011000610536,1,4+,40000+,2
5138,1100,2011000610536,2,4+,40000+,3
5139,1100,2011000612321,0,2,<=40000,2
5140,1100,2011000612838,0,1,<=40000,0
5141,1100,2011000616706,0,4+,40000+,2
5142,1100,2011000618132,0,2,<=40000,2
5143,1100,2011000619327,0,2,40000+,3
5144,1100,2011000629593,0,1,40000+,1
5145,1100,2011000629593,1,1,40000+,0
5146,1100,2011000632313,0,3,<=40000,3
5147,1100,2011000633346,0,2,40000+,3
5148,1100,2011000634625,0,2,<=40000,3
5149,1100,2011000635369,0,4+,<=40000,1
5150,1100,2011000638243,0,3,40000+,3
5151,1100,2011000639317,0,2,40000+,2
5152,1100,2011000648042,0,2,40000+,2
5153,1100,2011000648042,1,2,40000+,2
5154,1100,2011000652937,0,1,<=40000,0
5155,1100,2011000652937,1,1,<=40000,1
5156,1100,2011000657273,0,2,40000+,3
5157,1100,2011000661472,0,2,<=40000,2
5158,1100,2011000664817,0,3,40000+,2
5159,1100,2011000667216,0,1,<=40000,1
5160,1100,2011000675688,0,1,<=40000,1
5161,1100,2011000683266,0,2,<=40000,0
5162,1100,2011000684406,0,4+,40000+,3
5163,1100,2011000686602,0,1,<=40000,1
5164,1100,2011000688741,0,3,<=40000,1
5165,1100,2011000688741,1,3,<=40000,0
5166,1100,2011000690560,0,2,40000+,2
5167,1100,2011000697655,0,2,<=40000,2
5168,1100,2011000703371,0,1,<=40000,0
5169,1100,2011000705278,0,2,40000+,1
5170,1100,2011000705997,0,2,40000+,2
5171,1100,2011000705997,1,2,<=40000,2
5172,1100,2011000705997,2,2,<=40000,2
5173,1100,2011000706050,0,1,<=40000,1
5174,1100,2011000706665,0,2,<=40000,2
5175,1100,2011000708389,0,4+,40000+,2
5176,1100,2011000708533,0,1,<=40000,1
5177,1100,2011000714158,0,4+,<=40000,2
5178,1100,2011000715084,0,3,<=40000,2
5179,1100,2011000723765,0,1,<=40000,2
5180,1100,2011000730403,0,4+,40000+,2
5181,1100,2011000737853,0,4+,40000+,3
5182,1100,2011000747491,0,2,40000+,2
5183,1100,2011000759741,0,2,<=40000,2
5184,1100,2011000759870,0,4+,<=40000,1
5185,1100,2011000759870,1,4+,<=40000,1
5186,1100,2011000767693,0,2,<=40000,2
5187,1100,2011000768857,0,1,<=40000,2
5188,1100,2011000775934,0,4+,<=40000,1
5189,1100,2011000787621,0,4+,40000+,3
5190,1100,2011000787817,0,4+,40000+,3
5191,1100,2011000791114,0,4+,40000+,3
5192,1100,2011000791114,1,4+,<=40000,2
5193,1100,2011000793512,0,2,40000+,3
5194,1100,2011000795864,0,1,<=40000,0
5195,1100,2011000797927,0,2,<=40000,1
5196,1100,2011000807310,0,1,<=40000,1
5197,1100,2011000808141,0,1,<=40000,2
5198,1100,2011000809675,0,1,<=40000,1
5199,1100,2011000817581,0,2,40000+,2
5200,1100,2011000818218,0,2,<=40000,1
5201,1100,2011000830666,0,2,<=40000,1
5202,1100,2011000832512,0,3,<=40000,1
5203,1100,2011000832512,1,3,<=40000,1
5204,1100,2011000833613,0,1,40000+,1
5205,1100,2011000841945,0,2,<=40000,1
5206,1100,2011000843426,0,3,40000+,1
5207,1100,2011000845786,0,2,40000+,0
5208,1100,2011000847968,0,2,40000+,2
5209,1100,2011000847984,0,1,40000+,0
5210,1100,2011000851981,0,2,<=40000,3
5211,1100,2011000856043,0,3,<=40000,0
5212,1100,2011000872132,0,1,<=40000,0
5213,1100,2011000874979,0,2,<=40000,1
5214,1100,2011000878008,0,1,40000+,0
5215,1100,2011000878008,1,1,<=40000,1
5216,1100,2011000878316,0,2,<=40000,2
5217,1100,2011000881844,0,2,40000+,1
5218,1100,2011000883694,0,1,<=40000,1
5219,1100,2011000883966,0,2,40000+,2
5220,1100,2011000887822,0,3,40000+,3
5221,1100,2011000887822,1,3,40000+,2
5222,1100,2011000897498,0,2,40000+,1
5223,1100,2011000898209,0,1,40000+,2
5224,1100,2011000898916,0,4+,40000+,1
5225,1100,2011000902622,0,4+,40000+,1
5226,1100,2011000905028,0,1,<=40000,0
5227,1100,2011000907901,0,1,<=40000,1
5228,1100,2011000908858,0,2,40000+,2
5229,1100,2011000909793,0,3,<=40000,0
5230,1100,2011000924524,0,3,<=40000,2
5231,1100,2011000949798,0,1,40000+,0
5232,1100,2011000955167,0,4+,40000+,2
5233,1100,2011000962094,0,1,40000+,1
5234,1100,2011000968553,0,4+,40000+,2
5235,1100,2011000969676,0,2,<=40000,3
5236,1100,2011000974024,0,2,40000+,2
5237,1100,2011000974584,0,2,40000+,0
5238,1100,2011000975682,0,1,<=40000,1
5239,1100,2011000986835,0,1,<=40000,2
5240,1100,2011000986835,1,1,<=40000,1
5241,1100,2011000998915,0,3,40000+,1
5242,1100,2011001007676,0,4+,40000+,3
5243,1100,2011001017112,0,3,40000+,3
5244,1100,2011001018926,0,1,<=40000,1
5245,1100,2011001020733,0,3,40000+,1
5246,1100,2011001022361,0,4+,40000+,1
5247,1100,2011001022361,1,4+,40000+,3
5248,1100,2011001022361,2,4+,40000+,1
5249,1100,2011001030524,0,2,<=40000,2
5250,1100,2011001039935,0,1,<=40000,1
5251,1100,2011001049745,0,2,40000+,2
5252,1100,2011001052457,0,4+,40000+,2
5253,1100,2011001052457,1,4+,40000+,1
5254,1100,2011001054416,0,1,<=40000,2
5255,1100,2011001054790,0,4+,40000+,2
5256,1100,2011001054821,0,2,40000+,2
5257,1100,2011001056573,0,3,40000+,0
5258,1100,2011001056573,1,3,40000+,0
5259,1100,2011001064242,0,1,<=40000,1
5260,1100,2011001067005,0,1,<=40000,1
5261,1100,2011001072007,0,3,<=40000,3
5262,1100,2011001072007,1,3,40000+,3
5263,1100,2011001072909,0,2,40000+,2
5264,1100,2011001076894,0,4+,<=40000,1
5265,1100,2011001077062,0,4+,40000+,1
5266,1100,2011001088245,0,4+,<=40000,1
5267,1100,2011001090666,0,2,<=40000,0
5268,1100,2011001104306,0,3,40000+,1
5269,1100,2011001110083,0,2,<=40000,0
5270,1100,2011001110153,0,1,40000+,1
5271,1100,2011001111883,0,2,<=40000,2
5272,1100,2011001112176,0,3,40000+,1
5273,1100,2011001112958,0,1,<=40000,1
5274,1100,2011001114247,0,3,40000+,1
5275,1100,2011001114247,1,3,<=40000,1
5276,1100,2011001114247,2,3,<=40000,1
5277,1100,2011001116429,0,2,40000+,2
5278,1100,2011001122420,0,2,<=40000,1
5279,1100,2011001123781,0,2,<=40000,2
5280,1100,2011001123781,1,2,<=40000,1
5281,1100,2011001124466,0,1,<=40000,1
5282,1100,2011001129246,0,2,40000+,2
5283,1100,2011001129246,1,2,40000+,2
5284,1100,2011001129517,0,3,<=40000,2
5285,1100,2011001129899,0,2,<=40000,2
5286,1100,2011001130594,0,3,40000+,3
5287,1100,2011001135730,0,2,<=40000,1
5288,1100,2011001136079,0,2,40000+,1
5289,1100,2011001136862,0,1,<=40000,1
5290,1100,2011001142913,0,2,40000+,2
5291,1100,2011001148996,0,2,40000+,1
5292,1100,2011001164348,0,1,<=40000,1
5293,1100,2011001167189,0,1,<=40000,2
5294,1100,2011001175119,0,2,40000+,2
5295,1100,2011001177373,0,1,<=40000,1
5296,1100,2011001191342,0,2,40000+,2
5297,1100,2011001193892,0,4+,<=40000,1
5298,1100,2011001199426,0,4+,40000+,2
5299,1100,2011001203063,0,1,<=40000,1
5300,1100,2011001204948,0,4+,40000+,0
5301,1100,2011001204948,1,4+,40000+,1
5302,1100,2011001204948,2,4+,40000+,2
5303,1100,2011001207152,0,1,<=40000,1
5304,1100,2011001214890,0,1,40000+,1
5305,1100,2011001214890,1,1,<=40000,1
5306,1100,2011001218727,0,1,<=40000,0
5307,1100,2011001219861,0,1,40000+,1
5308,1100,2011001221460,0,2,40000+,0
5309,1100,2011001223105,0,1,<=40000,0
5310,1100,2011001223521,0,2,<=40000,2
5311,1100,2011001228315,0,2,40000+,1
5312,1100,2011001231745,0,3,<=40000,2
5313,1100,2011001243673,0,2,40000+,2
5314,1100,2011001246298,0,4+,<=40000,2
5315,1100,2011001247024,0,4+,40000+,1
5316,1100,2011001260654,0,4+,40000+,1
5317,1100,2011001261627,0,2,<=40000,0
5318,1100,2011001262040,0,2,<=40000,2
5319,1100,2011001262040,1,2,<=40000,2
5320,1100,2011001269337,0,2,40000+,0
5321,1100,2011001275397,0,2,<=40000,2
5322,1100,2011001279812,0,2,40000+,2
5323,1100,2011001284835,0,1,<=40000,1
5324,1100,2011001287108,0,4+,<=40000,1
5325,1100,2011001289696,0,1,40000+,0
5326,1100,2011001305329,0,3,<=40000,3
5327,1100,2011001305568,0,2,40000+,2
5328,1100,2011001305741,0,1,40000+,0
5329,1100,2011001306052,0,2,40000+,2
5330,1100,2011001309560,0,1,<=40000,1
5331,1100,2011001311395,0,2,40000+,2
5332,1100,2011001314679,0,2,<=40000,1
5333,1100,2011001316782,0,4+,40000+,2
5334,1100,2011001318043,0,2,<=40000,2
5335,1100,2011001318781,0,2,<=40000,2
5336,1100,2011001321315,0,1,40000+,0
5337,1100,2011001322014,0,1,40000+,0
5338,1100,2011001322102,0,1,<=40000,0
5339,1100,2011001323840,0,3,40000+,1
5340,1100,2011001324118,0,3,<=40000,1
5341,1100,2011001328027,0,4+,40000+,1
5342,1100,2011001328283,0,4+,<=40000,3
5343,1100,2011001349997,0,2,40000+,1
5344,1100,2011001350215,0,1,<=40000,2
5345,1100,2011001350215,1,1,<=40000,2
5346,1100,2011001351366,0,4+,<=40000,2
5347,1100,2011001351474,0,4+,40000+,3
5348,1100,2011001353256,0,4+,<=40000,4
5349,1100,2011001356719,0,4+,<=40000,2
5350,1100,2011001356971,0,2,40000+,1
5351,1100,2011001358581,0,3,<=40000,1
5352,1100,2011001359489,0,1,<=40000,0
5353,1100,2011001362531,0,3,<=40000,2
5354,1100,2011001362531,1,3,40000+,2
5355,1100,2011001362886,0,3,40000+,3
5356,1100,2011001364977,0,1,<=40000,1
5357,1100,2011001365777,0,2,40000+,2
5358,1100,2011001366554,0,1,<=40000,1
5359,1100,2011001369322,0,3,<=40000,1
5360,1100,2011001371396,0,2,<=40000,1
5361,1100,2011001373550,0,1,<=40000,1
5362,1100,2011001374427,0,3,40000+,3
5363,1100,2011001383450,0,2,40000+,2
5364,1100,2011001384803,0,4+,<=40000,3
5365,1100,2011001384803,1,4+,40000+,0
5366,1100,2011001385441,0,4+,<=40000,1
5367,1100,2011001385457,0,2,40000+,2
5368,1100,2011001392286,0,4+,<=40000,2
5369,1100,2011001392286,1,4+,<=40000,4
5370,1100,2011001393039,0,2,40000+,2
5371,1100,2011001396039,0,1,<=40000,0
5372,1100,2011001396039,1,1,40000+,1
5373,1100,2011001399935,0,2,<=40000,2
5374,1100,2011001406990,0,4+,40000+,2
5375,1100,2011001406990,1,4+,40000+,1
5376,1100,2011001410073,0,1,<=40000,1
5377,1100,2011001410318,0,1,40000+,0
5378,1100,2011001417943,0,1,<=40000,1
5379,1100,2011001419029,0,1,40000+,2
5380,1100,2011001419985,0,1,<=40000,1
5381,1100,2011001424626,0,2,<=40000,2
5382,1100,2011001424723,0,2,<=40000,2
5383,1100,2011001425665,0,4+,40000+,1
5384,1100,2011001429397,0,4+,40000+,1
5385,1100,2011001432841,0,2,<=40000,1
5386,1100,2011001436964,0,1,<=40000,1
5387,1100,2011001436964,1,1,40000+,2
5388,1100,2011001438949,0,1,<=40000,1
5389,1100,2011001444329,0,3,<=40000,2
5390,1100,2011001449839,0,1,<=40000,1
5391,1100,2011001457944,0,4+,<=40000,4
5392,1100,2011001462351,0,4+,40000+,1
5393,1100,2011001465231,0,3,<=40000,2
5394,1100,2011001480404,0,2,40000+,2
5395,1100,2011001481901,0,1,<=40000,3
5396,1100,2011001485708,0,4+,<=40000,2
5397,1100,2011001490636,0,1,<=40000,1
5398,1100,2011001494809,0,1,<=40000,1
5399,1100,2011001497223,0,4+,40000+,2
5400,1100,2011001500406,0,4+,40000+,1
5401,1100,2011001501718,0,1,<=40000,1
5402,1201,2011000003093,0,4+,40000+,2
5403,1201,2011000004688,0,1,<=40000,1
5404,1201,2011000005560,0,4+,40000+,3
5405,1201,2011000007132,0,1,<=40000,2
5406,1201,2011000008273,0,4+,<=40000,2
5407,1201,2011000011408,0,3,40000+,1
5408,1201,2011000014238,0,1,<=40000,1
5409,1201,2011000016858,0,4+,40000+,3
5410,1201,2011000018598,0,1,<=40000,1
5411,1201,2011000018749,0,2,40000+,1
5412,1201,2011000019061,0,1,40000+,1
5413,1201,2011000026513,0,2,<=40000,2
5414,1201,2011000026513,1,2,<=40000,1
5415,1201,2011000028406,0,3,40000+,3
5416,1201,2011000029859,0,2,<=40000,2
5417,1201,2011000030266,0,3,40000+,2
5418,1201,2011000045334,0,2,40000+,2
5419,1201,2011000046989,0,3,<=40000,3
5420,1201,2011000050450,0,2,<=40000,2
5421,1201,2011000051057,0,3,40000+,3
5422,1201,2011000051402,0,1,<=40000,1
5423,1201,2011000051402,1,1,40000+,1
5424,1201,2011000051402,2,1,<=40000,0
5425,1201,2011000057583,0,1,40000+,0
5426,1201,2011000059646,0,2,40000+,2
5427,1201,2011000059646,1,2,40000+,2
5428,1201,2011000068471,0,4+,<=40000,4
5429,1201,2011000070620,0,3,40000+,2
5430,1201,2011000072351,0,2,<=40000,3
5431,1201,2011000072599,0,2,40000+,2
5432,1201,2011000072599,1,2,40000+,2
5433,1201,2011000072599,2,2,40000+,0
5434,1201,2011000072599,3,2,<=40000,2
5435,1201,2011000077754,0,3,40000+,2
5436,1201,2011000077754,1,3,<=40000,2
5437,1201,2011000079997,0,1,40000+,1
5438,1201,2011000082496,0,2,40000+,3
5439,1201,2011000085061,0,4+,40000+,1
5440,1201,2011000085386,0,2,<=40000,2
5441,1201,2011000088586,0,2,40000+,1
5442,1201,2011000092131,0,2,<=40000,4
5443,1201,2011000093204,0,1,<=40000,1
5444,1201,2011000094463,0,2,<=40000,2
5445,1201,2011000096949,0,2,<=40000,2
5446,1201,2011000100835,0,1,<=40000,1
5447,1201,2011000101635,0,1,<=40000,1
5448,1201,2011000104567,0,1,<=40000,0
5449,1201,2011000104567,1,1,<=40000,0
5450,1201,2011000105098,0,4+,<=40000,0
5451,1201,2011000106280,0,1,40000+,1
5452,1201,2011000107552,0,2,<=40000,2
5453,1201,2011000109803,0,1,40000+,1
5454,1201,2011000109803,1,1,<=40000,1
5455,1201,2011000110745,0,3,<=40000,1
5456,1201,2011000113806,0,2,40000+,2
5457,1201,2011000114531,0,3,<=40000,3
5458,1201,2011000120045,0,1,40000+,1
5459,1201,2011000121588,0,1,<=40000,0
5460,1201,2011000121588,1,1,<=40000,0
5461,1201,2011000125240,0,2,40000+,2
5462,1201,2011000126361,0,1,40000+,1
5463,1201,2011000130925,0,1,<=40000,1
5464,1201,2011000132344,0,4+,40000+,2
5465,1201,2011000136656,0,3,<=40000,0
5466,1201,2011000136656,1,3,<=40000,2
5467,1201,2011000136656,2,3,<=40000,0
5468,1201,2011000136656,3,3,<=40000,0
5469,1201,2011000136656,4,3,<=40000,3
5470,1201,2011000138058,0,2,<=40000,3
5471,1201,2011000138303,0,1,<=40000,1
5472,1201,2011000139699,0,2,<=40000,1
5473,1201,2011000140235,0,4+,40000+,2
5474,1201,2011000140963,0,4+,<=40000,2
5475,1201,2011000143091,0,2,40000+,2
5476,1201,2011000145097,0,4+,<=40000,3
5477,1201,2011000146056,0,4+,40000+,3
5478,1201,2011000146161,0,1,<=40000,1
5479,1201,2011000161699,0,1,<=40000,1
5480,1201,2011000170738,0,2,40000+,1
5481,1201,2011000173743,0,4+,40000+,0
5482,1201,2011000175839,0,1,<=40000,1
5483,1201,2011000176669,0,1,40000+,1
5484,1201,2011000180798,0,3,40000+,1
5485,1201,2011000189399,0,2,<=40000,1
5486,1201,2011000190218,0,2,<=40000,1
5487,1201,2011000191795,0,2,<=40000,1
5488,1201,2011000191795,1,2,40000+,0
5489,1201,2011000192218,0,3,40000+,1
5490,1201,2011000195944,0,4+,40000+,4
5491,1201,2011000196385,0,1,40000+,1
5492,1201,2011000198249,0,4+,40000+,1
5493,1201,2011000198546,0,4+,<=40000,3
5494,1201,2011000198546,1,4+,40000+,1
5495,1201,2011000198546,2,4+,<=40000,4
5496,1201,2011000198546,3,4+,<=40000,3
5497,1201,2011000198638,0,3,<=40000,3
5498,1201,2011000199910,0,1,40000+,1
5499,1201,2011000203304,0,1,<=40000,2
5500,1201,2011000204305,0,1,<=40000,0
5501,1201,2011000205207,0,3,<=40000,3
5502,1201,2011000205207,1,3,<=40000,2
5503,1201,2011000208640,0,2,40000+,2
5504,1201,2011000209512,0,2,40000+,1
5505,1201,2011000210553,0,2,40000+,2
5506,1201,2011000215450,0,1,<=40000,1
5507,1201,2011000217890,0,2,40000+,1
5508,1201,2011000220609,0,2,40000+,2
5509,1201,2011000220609,1,2,<=40000,3
5510,1201,2011000220609,2,2,<=40000,3
5511,1201,2011000222629,0,2,40000+,2
5512,1201,2011000222629,1,2,<=40000,2
5513,1201,2011000222629,2,2,<=40000,1
5514,1201,2011000226087,0,4+,40000+,5
5515,1201,2011000230570,0,4+,40000+,2
5516,1201,2011000235215,0,1,<=40000,1
5517,1201,2011000241129,0,1,<=40000,1
5518,1201,2011000241870,0,1,40000+,1
5519,1201,2011000243335,0,1,<=40000,0
5520,1201,2011000250689,0,2,<=40000,2
5521,1201,2011000251367,0,1,40000+,0
5522,1201,2011000251787,0,2,40000+,2
5523,1201,2011000251870,0,2,<=40000,2
5524,1201,2011000253052,0,1,<=40000,1
5525,1201,2011000254000,0,1,<=40000,0
5526,1201,2011000256509,0,3,40000+,2
5527,1201,2011000258417,0,1,<=40000,1
5528,1201,2011000260884,0,1,<=40000,1
5529,1201,2011000262754,0,1,<=40000,1
5530,1201,2011000263789,0,1,<=40000,1
5531,1201,2011000272704,0,1,<=40000,0
5532,1201,2011000275055,0,2,40000+,2
5533,1201,2011000275055,1,2,40000+,2
5534,1201,2011000276055,0,1,<=40000,0
5535,1201,2011000278301,0,2,40000+,1
5536,1201,2011000278571,0,4+,40000+,0
5537,1201,2011000281239,0,3,40000+,2
5538,1201,2011000283505,0,3,<=40000,2
5539,1201,2011000284727,0,4+,40000+,2
5540,1201,2011000287761,0,4+,40000+,1
5541,1201,2011000291899,0,3,40000+,4
5542,1201,2011000292835,0,3,<=40000,2
5543,1201,2011000295000,0,1,<=40000,1
5544,1201,2011000295450,0,2,40000+,2
5545,1201,2011000296628,0,1,<=40000,1
5546,1201,2011000298551,0,3,40000+,2
5547,1201,2011000299214,0,1,<=40000,0
5548,1201,2011000300335,0,1,<=40000,1
5549,1201,2011000300653,0,2,40000+,0
5550,1201,2011000306956,0,1,<=40000,1
5551,1201,2011000307775,0,1,40000+,1
5552,1201,2011000309019,0,2,40000+,2
5553,1201,2011000312979,0,3,<=40000,1
5554,1201,2011000318625,0,2,<=40000,2
5555,1201,2011000318689,0,1,<=40000,1
5556,1201,2011000321936,0,1,40000+,3
5557,1201,2011000325882,0,1,40000+,1
5558,1201,2011000326404,0,4+,40000+,2
5559,1201,2011000331718,0,1,40000+,0
5560,1201,2011000332766,0,1,<=40000,1
5561,1201,2011000339435,0,2,40000+,2
5562,1201,2011000339820,0,2,40000+,1
5563,1201,2011000339820,1,2,40000+,2
5564,1201,2011000340238,0,1,<=40000,2
5565,1201,2011000340238,1,1,<=40000,1
5566,1201,2011000342806,0,2,40000+,3
5567,1201,2011000342953,0,2,40000+,2
5568,1201,2011000342953,1,2,40000+,2
5569,1201,2011000342953,2,2,40000+,3
5570,1201,2011000344420,0,1,<=40000,2
5571,1201,2011000345262,0,1,<=40000,1
5572,1201,2011000345262,1,1,40000+,1
5573,1201,2011000345262,2,1,<=40000,1
5574,1201,2011000345583,0,1,<=40000,1
5575,1201,2011000348233,0,1,<=40000,0
5576,1201,2011000351186,0,1,<=40000,0
5577,1201,2011000354981,0,2,<=40000,1
5578,1201,2011000355207,0,4+,40000+,2
5579,1201,2011000356572,0,3,<=40000,4
5580,1201,2011000356572,1,3,40000+,0
5581,1201,2011000356572,2,3,<=40000,3
5582,1201,2011000360797,0,4+,40000+,3
5583,1201,2011000364511,0,1,40000+,6
5584,1201,2011000365617,0,3,<=40000,1
5585,1201,2011000365617,1,3,<=40000,2
5586,1201,2011000365995,0,1,40000+,0
5587,1201,2011000367062,0,4+,<=40000,2
5588,1201,2011000371818,0,2,<=40000,2
5589,1201,2011000381707,0,3,<=40000,2
5590,1201,2011000381707,1,3,40000+,1
5591,1201,2011000381707,2,3,<=40000,3
5592,1201,2011000381707,3,3,40000+,1
5593,1201,2011000381707,4,3,<=40000,2
5594,1201,2011000382725,0,2,<=40000,2
5595,1201,2011000383486,0,4+,40000+,2
5596,1201,2011000394685,0,1,40000+,1
5597,1201,2011000395381,0,2,<=40000,2
5598,1201,2011000401039,0,2,40000+,2
5599,1201,2011000404774,0,2,40000+,1
5600,1201,2011000405756,0,1,<=40000,1
5601,1201,2011000410423,0,1,<=40000,2
5602,1201,2011000410608,0,1,40000+,1
5603,1201,2011000423268,0,1,<=40000,1
5604,1201,2011000424268,0,1,<=40000,0
5605,1201,2011000427477,0,4+,40000+,2
5606,1201,2011000431883,0,4+,<=40000,3
5607,1201,2011000431883,1,4+,40000+,2
5608,1201,2011000437374,0,3,40000+,2
5609,1201,2011000437518,0,4+,<=40000,3
5610,1201,2011000443740,0,2,<=40000,2
5611,1201,2011000445964,0,1,<=40000,2
5612,1201,2011000447304,0,3,40000+,2
5613,1201,2011000449938,0,1,40000+,1
5614,1201,2011000457744,0,4+,<=40000,5
5615,1201,2011000457744,1,4+,<=40000,2
5616,1201,2011000457744,2,4+,40000+,1
5617,1201,2011000458887,0,2,40000+,2
5618,1201,2011000459112,0,2,<=40000,2
5619,1201,2011000461045,0,1,<=40000,1
5620,1201,2011000466380,0,2,40000+,0
5621,1201,2011000466913,0,4+,<=40000,2
5622,1201,2011000467313,0,3,40000+,3
5623,1201,2011000467976,0,4+,40000+,2
5624,1201,2011000468217,0,2,40000+,1
5625,1201,2011000468392,0,2,<=40000,3
5626,1201,2011000470426,0,3,40000+,1
5627,1201,2011000470426,1,3,<=40000,4
5628,1201,2011000470426,2,3,<=40000,1
5629,1201,2011000470426,3,3,40000+,1
5630,1201,2011000471723,0,4+,<=40000,3
5631,1201,2011000472777,0,4+,<=40000,2
5632,1201,2011000475032,0,4+,40000+,3
5633,1201,2011000476641,0,1,<=40000,1
5634,1201,2011000476641,1,1,40000+,0
5635,1201,2011000478107,0,3,40000+,4
5636,1201,2011000479727,0,1,<=40000,1
5637,1201,2011000482102,0,2,40000+,1
5638,1201,2011000483576,0,2,40000+,1
5639,1201,2011000488148,0,4+,40000+,2
5640,1201,2011000488148,1,4+,40000+,1
5641,1201,2011000488148,2,4+,40000+,1
5642,1201,2011000489854,0,1,<=40000,0
5643,1201,2011000489854,1,1,40000+,1
5644,1201,2011000489854,2,1,<=40000,0
5645,1201,2011000494350,0,1,<=40000,1
5646,1201,2011000494387,0,1,40000+,1
5647,1201,2011000496817,0,4+,40000+,2
5648,1201,2011000501587,0,1,<=40000,1
5649,1201,2011000506382,0,3,<=40000,2
5650,1201,2011000506382,1,3,<=40000,2
5651,1201,2011000506382,2,3,40000+,2
5652,1201,2011000509195,0,2,40000+,2
5653,1201,2011000512395,0,1,40000+,1
5654,1201,2011000513434,0,1,<=40000,1
5655,1201,2011000514724,0,2,<=40000,0
5656,1201,2011000523960,0,2,<=40000,2
5657,1201,2011000523960,1,2,<=40000,2
5658,1201,2011000523960,2,2,<=40000,2
5659,1201,2011000523960,3,2,40000+,2
5660,1201,2011000527063,0,1,40000+,0
5661,1201,2011000527209,0,1,40000+,0
5662,1201,2011000528056,0,2,40000+,2
5663,1201,2011000530426,0,2,40000+,1
5664,1201,2011000531452,0,3,40000+,1
5665,1201,2011000533578,0,2,<=40000,1
5666,1201,2011000539596,0,2,<=40000,2
5667,1201,2011000541555,0,4+,<=40000,2
5668,1201,2011000544832,0,3,<=40000,3
5669,1201,2011000547019,0,2,40000+,0
5670,1201,2011000550791,0,3,40000+,1
5671,1201,2011000555346,0,3,<=40000,2
5672,1201,2011000555895,0,3,<=40000,3
5673,1201,2011000558531,0,2,<=40000,1
5674,1201,2011000563408,0,1,<=40000,1
5675,1201,2011000568385,0,4+,<=40000,2
5676,1201,2011000571156,0,2,40000+,1
5677,1201,2011000571156,1,2,40000+,1
