,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
9114,700,1288816,0,4+,40000+,2
9115,700,1294166,0,1,<=40000,1
9116,700,1294862,0,2,40000+,2
9117,700,1294862,1,2,<=40000,2
9118,700,1298434,0,1,40000+,1
9119,700,1298434,1,1,40000+,0
9120,700,1298434,2,1,<=40000,1
9121,700,1298434,3,1,<=40000,0
9122,700,1298470,0,2,<=40000,2
9123,700,1301590,0,1,<=40000,0
9124,700,1301590,1,1,<=40000,0
9125,700,1301590,2,1,40000+,1
9126,700,1301590,3,1,<=40000,1
9127,700,1301590,4,1,<=40000,0
9128,700,1301590,5,1,<=40000,1
9129,700,1301590,6,1,<=40000,1
9130,700,1301590,7,1,<=40000,1
9131,700,1301590,8,1,<=40000,1
9132,700,1301590,9,1,<=40000,1
9133,700,1301590,10,1,<=40000,1
9134,700,1310209,0,2,40000+,2
9135,700,1315207,0,2,40000+,1
9136,700,1315207,1,2,40000+,1
9137,700,1315992,0,1,40000+,1
9138,700,1316750,0,1,<=40000,1
9139,700,1316750,1,1,<=40000,1
9140,700,1316750,2,1,<=40000,0
9141,700,1316750,3,1,<=40000,0
9142,700,1316750,4,1,40000+,1
9143,700,1316750,5,1,<=40000,1
9144,700,1318005,0,3,40000+,2
9145,700,1318005,1,3,<=40000,2
9146,700,1322529,0,2,40000+,0
9147,700,1323032,0,2,40000+,2
9148,700,1323032,1,2,40000+,1
9149,700,1323032,2,2,40000+,2
9150,700,1323032,3,2,<=40000,1
9151,700,1323032,4,2,<=40000,1
9152,700,1323032,5,2,<=40000,2
9153,700,1325114,0,2,40000+,3
9154,700,1325114,1,2,40000+,3
9155,700,1326455,0,1,<=40000,1
9156,700,1326455,1,1,<=40000,1
9157,700,1326455,2,1,40000+,0
9158,700,1327039,0,4+,<=40000,2
9159,700,1327039,1,4+,40000+,2
9160,700,1327039,2,4+,<=40000,2
9161,700,1327039,3,4+,<=40000,2
9162,700,1327804,0,4+,<=40000,1
9163,700,1329836,0,2,<=40000,2
9164,700,1331991,0,1,40000+,1
9165,700,1331991,1,1,<=40000,1
9166,700,1336504,0,3,40000+,2
9167,700,1336504,1,3,<=40000,1
9168,700,1336504,2,3,<=40000,2
9169,700,1337326,0,4+,40000+,3
9170,700,1338186,0,1,<=40000,2
9171,700,1338599,0,1,40000+,1
9172,700,1338599,1,1,<=40000,1
9173,700,1338981,0,4+,40000+,2
9174,700,1339932,0,2,40000+,2
9175,700,1339932,1,2,40000+,2
9176,700,1339932,2,2,<=40000,0
9177,700,1344126,0,3,40000+,3
9178,700,1348673,0,4+,40000+,2
9179,700,1348673,1,4+,40000+,4
9180,700,1352024,0,2,<=40000,2
9181,700,1354185,0,2,40000+,2
9182,700,1354185,1,2,40000+,2
9183,700,1354185,2,2,40000+,3
9184,700,1354185,3,2,40000+,2
9185,700,1354185,4,2,<=40000,2
9186,700,1355366,0,2,40000+,1
9187,700,1355366,1,2,40000+,2
9188,700,1355662,0,1,<=40000,1
9189,700,1355662,1,1,<=40000,1
9190,700,1355662,2,1,<=40000,1
9191,700,1355662,3,1,<=40000,1
9192,700,1357504,0,4+,40000+,3
9193,700,1357504,1,4+,40000+,4
9194,700,1359384,0,1,<=40000,1
9195,700,1359384,1,1,40000+,0
9196,700,1360538,0,4+,40000+,2
9197,700,1361454,0,2,40000+,2
9198,700,1361961,0,2,40000+,2
9199,700,1361961,1,2,<=40000,2
9200,700,1361961,2,2,<=40000,1
9201,700,1363431,0,2,40000+,3
9202,700,1365345,0,1,<=40000,1
9203,700,1365345,1,1,40000+,1
9204,700,1365345,2,1,<=40000,1
9205,700,1365345,3,1,40000+,1
9206,700,1368502,0,1,40000+,1
9207,700,1368502,1,1,<=40000,1
9208,700,1368502,2,1,<=40000,1
9209,700,1369045,0,2,40000+,2
9210,700,1371539,0,4+,<=40000,2
9211,700,1371539,1,4+,<=40000,2
9212,700,1371539,2,4+,<=40000,2
9213,700,1371539,3,4+,40000+,1
9214,700,1378043,0,3,40000+,2
9215,700,1378043,1,3,40000+,3
9216,700,1378043,2,3,<=40000,2
9217,700,1382073,0,1,<=40000,1
9218,700,1382073,1,1,<=40000,1
9219,700,1387662,0,4+,<=40000,4
9220,700,1387662,1,4+,<=40000,1
9221,700,1389920,0,4+,40000+,2
9222,700,1390796,0,1,<=40000,0
9223,700,1390796,1,1,40000+,0
9224,700,1390796,2,1,<=40000,1
9225,700,1390796,3,1,<=40000,1
9226,700,1393421,0,2,<=40000,2
9227,700,1393421,1,2,<=40000,1
9228,700,1393421,2,2,40000+,2
9229,700,1395537,0,4+,40000+,3
9230,700,1395537,1,4+,40000+,4
9231,700,1398507,0,3,<=40000,3
9232,700,1401631,0,2,40000+,2
9233,700,1402672,0,2,40000+,0
9234,700,1402672,1,2,40000+,2
9235,700,1403540,0,4+,<=40000,3
9236,700,1403540,1,4+,<=40000,1
9237,700,1404408,0,4+,<=40000,2
9238,700,1404408,1,4+,<=40000,3
9239,700,1404578,0,4+,40000+,1
9240,700,1404578,1,4+,<=40000,2
9241,700,1404578,2,4+,<=40000,3
9242,700,1404578,3,4+,40000+,0
9243,700,1405032,0,3,40000+,2
9244,700,1405032,1,3,40000+,2
9245,700,1406546,0,3,40000+,3
9246,700,1406546,1,3,40000+,2
9247,700,1406766,0,4+,40000+,3
9248,700,1410148,0,2,40000+,2
9249,700,1415937,0,2,40000+,2
9250,700,1417106,0,1,<=40000,0
9251,700,1417106,1,1,<=40000,1
9252,700,1421176,0,1,<=40000,0
9253,700,1421176,1,1,<=40000,1
9254,700,1424622,0,1,<=40000,2
9255,700,1424622,1,1,<=40000,0
9256,700,1424882,0,2,<=40000,2
9257,700,1424882,1,2,40000+,3
9258,700,1426595,0,2,40000+,0
9259,700,1426595,1,2,<=40000,1
9260,700,1427815,0,2,40000+,0
9261,700,1428474,0,3,40000+,2
9262,700,1428474,1,3,40000+,1
9263,700,1429943,0,1,<=40000,1
9264,700,1429943,1,1,<=40000,1
9265,700,1429943,2,1,<=40000,1
9266,700,1429943,3,1,<=40000,1
9267,700,1432553,0,1,<=40000,1
9268,700,1432553,1,1,<=40000,2
9269,700,1432553,2,1,<=40000,2
9270,700,1432553,3,1,<=40000,2
9271,700,1433963,0,1,40000+,0
9272,700,1434440,0,2,40000+,3
9273,700,1434440,1,2,40000+,1
9274,700,1435869,0,4+,40000+,2
9275,700,1435869,1,4+,40000+,2
9276,700,1435869,2,4+,40000+,2
9277,700,1435869,3,4+,<=40000,3
9278,700,1435869,4,4+,<=40000,3
9279,700,1436950,0,1,<=40000,1
9280,700,1441227,0,2,40000+,2
9281,700,1441227,1,2,<=40000,0
9282,700,1444419,0,1,<=40000,1
9283,700,1444419,1,1,<=40000,1
9284,700,1445529,0,2,40000+,2
9285,700,1445571,0,2,40000+,2
9286,700,1445945,0,1,40000+,2
9287,700,1445945,1,1,40000+,0
9288,700,1448427,0,1,<=40000,1
9289,700,1448427,1,1,<=40000,1
9290,700,1453075,0,3,<=40000,1
9291,700,1453550,0,1,<=40000,1
9292,700,1456514,0,3,<=40000,1
9293,700,1456514,1,3,40000+,2
9294,700,1459604,0,2,40000+,2
9295,700,1459604,1,2,40000+,2
9296,700,1463384,0,3,40000+,0
9297,700,1463384,1,3,40000+,3
9298,700,1463384,2,3,40000+,3
9299,700,1463813,0,4+,<=40000,2
9300,700,1463830,0,1,<=40000,1
9301,700,1465279,0,2,40000+,2
9302,700,1465279,1,2,40000+,2
9303,700,1467319,0,2,40000+,1
9304,700,1467319,1,2,40000+,2
9305,700,1467830,0,3,<=40000,0
9306,700,1467830,1,3,40000+,2
9307,700,1468144,0,2,40000+,1
9308,700,1468144,1,2,40000+,2
9309,700,1471201,0,4+,<=40000,2
9310,700,1471717,0,4+,<=40000,2
9311,700,1471717,1,4+,40000+,2
9312,700,1472178,0,2,40000+,2
9313,700,1477278,0,1,<=40000,1
9314,700,1477278,1,1,<=40000,1
9315,700,1479482,0,4+,40000+,3
9316,700,1479482,1,4+,<=40000,3
9317,700,1482553,0,1,<=40000,0
9318,700,1482553,1,1,<=40000,0
9319,700,1486115,0,2,40000+,4
9320,700,1490010,0,3,40000+,4
9321,700,1491529,0,3,40000+,4
9322,700,1497201,0,1,<=40000,1
9323,700,1497201,1,1,<=40000,0
9324,800,4160,0,2,40000+,1
9325,800,4160,1,2,40000+,2
9326,800,5127,0,2,40000+,2
9327,800,5127,1,2,40000+,2
9328,800,6361,0,3,40000+,2
9329,800,6361,1,3,40000+,2
9330,800,7014,0,1,<=40000,1
9331,800,9650,0,3,40000+,3
9332,800,9650,1,3,<=40000,2
9333,800,9650,2,3,<=40000,3
9334,800,9650,3,3,40000+,2
9335,800,15101,0,4+,40000+,2
9336,800,20106,0,1,<=40000,1
9337,800,20106,1,1,40000+,1
9338,800,20106,2,1,<=40000,1
9339,800,20106,3,1,<=40000,1
9340,800,20106,4,1,<=40000,0
9341,800,20106,5,1,40000+,1
9342,800,20106,6,1,<=40000,1
9343,800,20106,7,1,<=40000,0
9344,800,20321,0,2,40000+,1
9345,800,20976,0,4+,<=40000,2
9346,800,20976,1,4+,40000+,1
9347,800,20982,0,1,<=40000,0
9348,800,20982,1,1,<=40000,1
9349,800,21543,0,1,40000+,0
9350,800,21543,1,1,40000+,1
9351,800,21543,2,1,<=40000,0
9352,800,21543,3,1,40000+,1
9353,800,23099,0,2,<=40000,4
9354,800,23099,1,2,40000+,2
9355,800,26405,0,4+,<=40000,3
9356,800,26405,1,4+,40000+,2
9357,800,27883,0,1,<=40000,1
9358,800,27883,1,1,<=40000,1
9359,800,33713,0,3,40000+,0
9360,800,33713,1,3,<=40000,2
9361,800,36288,0,1,40000+,0
9362,800,36288,1,1,<=40000,0
9363,800,38051,0,3,40000+,2
9364,800,39846,0,3,40000+,1
9365,800,39846,1,3,40000+,3
9366,800,40211,0,2,<=40000,1
9367,800,40211,1,2,<=40000,3
9368,800,40211,2,2,40000+,1
9369,800,42106,0,4+,40000+,2
9370,800,42106,1,4+,<=40000,2
9371,800,42106,2,4+,40000+,2
9372,800,42463,0,2,<=40000,2
9373,800,42463,1,2,40000+,1
9374,800,43630,0,4+,40000+,3
9375,800,43630,1,4+,<=40000,2
9376,800,43630,2,4+,<=40000,0
9377,800,43630,3,4+,40000+,1
9378,800,43630,4,4+,40000+,3
9379,800,43630,5,4+,40000+,1
9380,800,43630,6,4+,40000+,2
9381,800,43630,7,4+,40000+,2
9382,800,43630,8,4+,40000+,3
9383,800,43630,9,4+,40000+,1
9384,800,43630,10,4+,40000+,2
9385,800,43630,11,4+,40000+,2
9386,800,43630,12,4+,<=40000,0
9387,800,43630,13,4+,<=40000,2
9388,800,43630,14,4+,<=40000,2
9389,800,43630,15,4+,<=40000,1
9390,800,43630,16,4+,40000+,3
9391,800,43630,17,4+,40000+,1
9392,800,44432,0,2,40000+,1
9393,800,44432,1,2,<=40000,2
9394,800,44432,2,2,<=40000,2
9395,800,44432,3,2,40000+,1
9396,800,44432,4,2,40000+,1
9397,800,44457,0,2,40000+,3
9398,800,44457,1,2,<=40000,1
9399,800,44457,2,2,<=40000,2
9400,800,46042,0,4+,40000+,3
9401,800,46042,1,4+,40000+,1
9402,800,47980,0,3,40000+,2
9403,800,47980,1,3,40000+,3
9404,800,47980,2,3,40000+,1
9405,800,48325,0,2,40000+,2
9406,800,48923,0,2,40000+,0
9407,800,48923,1,2,40000+,3
9408,800,51048,0,1,<=40000,1
9409,800,51048,1,1,<=40000,0
9410,800,52384,0,1,<=40000,1
9411,800,52384,1,1,<=40000,0
9412,800,52384,2,1,<=40000,1
9413,800,56102,0,2,<=40000,0
9414,800,57361,0,4+,40000+,2
9415,800,57361,1,4+,<=40000,3
9416,800,59021,0,2,40000+,2
9417,800,59021,1,2,40000+,2
9418,800,59907,0,1,<=40000,1
9419,800,63638,0,1,<=40000,2
9420,800,63638,1,1,40000+,1
9421,800,66024,0,3,<=40000,3
9422,800,66024,1,3,40000+,1
9423,800,66024,2,3,40000+,1
9424,800,66024,3,3,40000+,1
9425,800,66024,4,3,<=40000,3
9426,800,66024,5,3,40000+,3
9427,800,69060,0,1,<=40000,1
9428,800,71119,0,3,<=40000,4
9429,800,71119,1,3,40000+,2
9430,800,71119,2,3,40000+,1
9431,800,71119,3,3,40000+,1
9432,800,71119,4,3,40000+,0
9433,800,71119,5,3,<=40000,2
9434,800,71119,6,3,<=40000,3
9435,800,71119,7,3,40000+,4
9436,800,71170,0,1,<=40000,1
9437,800,71170,1,1,40000+,1
9438,800,71170,2,1,<=40000,1
9439,800,71170,3,1,<=40000,1
9440,800,71372,0,4+,40000+,1
9441,800,71372,1,4+,40000+,2
9442,800,71372,2,4+,40000+,4
9443,800,71372,3,4+,40000+,1
9444,800,71372,4,4+,<=40000,4
9445,800,71372,5,4+,40000+,2
9446,800,73942,0,4+,40000+,1
9447,800,73942,1,4+,40000+,1
9448,800,76093,0,2,40000+,1
9449,800,76093,1,2,40000+,2
9450,800,80985,0,1,<=40000,0
9451,800,82179,0,3,<=40000,3
9452,800,82179,1,3,<=40000,3
9453,800,83228,0,3,<=40000,3
9454,800,83228,1,3,<=40000,0
9455,800,83228,2,3,40000+,3
9456,800,83228,3,3,40000+,2
9457,800,83528,0,1,<=40000,1
9458,800,83528,1,1,<=40000,0
9459,800,83528,2,1,<=40000,1
9460,800,86079,0,3,40000+,2
9461,800,86079,1,3,40000+,2
9462,800,86079,2,3,40000+,3
9463,800,86079,3,3,40000+,2
9464,800,86859,0,1,40000+,0
9465,800,86859,1,1,<=40000,1
9466,800,89815,0,2,40000+,1
9467,800,91742,0,1,<=40000,0
9468,800,95107,0,1,40000+,1
9469,800,95107,1,1,<=40000,0
9470,800,95776,0,2,40000+,2
9471,800,95978,0,3,<=40000,2
9472,800,100421,0,4+,<=40000,3
9473,800,100421,1,4+,40000+,1
9474,800,106765,0,2,40000+,2
9475,800,106765,1,2,40000+,1
9476,800,107422,0,1,<=40000,2
9477,800,107422,1,1,<=40000,0
9478,800,107422,2,1,<=40000,1
9479,800,108810,0,1,40000+,1
9480,800,108810,1,1,<=40000,1
9481,800,116333,0,2,40000+,3
9482,800,116333,1,2,<=40000,2
9483,800,116333,2,2,<=40000,2
9484,800,116333,3,2,<=40000,2
9485,800,116333,4,2,40000+,2
9486,800,116883,0,2,<=40000,2
9487,800,116883,1,2,<=40000,2
9488,800,117084,0,1,40000+,1
9489,800,117084,1,1,40000+,1
9490,800,117084,2,1,<=40000,1
9491,800,117084,3,1,<=40000,1
9492,800,117084,4,1,40000+,0
9493,800,117084,5,1,<=40000,0
9494,800,117084,6,1,<=40000,2
9495,800,117084,7,1,<=40000,0
9496,800,117084,8,1,<=40000,1
9497,800,117084,9,1,<=40000,1
9498,800,117084,10,1,<=40000,0
9499,800,117084,11,1,<=40000,1
9500,800,118559,0,1,<=40000,1
9501,800,118559,1,1,<=40000,1
9502,800,118721,0,4+,40000+,1
9503,800,118777,0,3,40000+,1
9504,800,118777,1,3,40000+,2
9505,800,118777,2,3,40000+,1
9506,800,118777,3,3,40000+,1
9507,800,123270,0,1,40000+,2
9508,800,123270,1,1,<=40000,1
9509,800,123698,0,2,40000+,1
9510,800,123698,1,2,40000+,2
9511,800,127747,0,3,<=40000,2
9512,800,127747,1,3,<=40000,3
9513,800,127747,2,3,40000+,0
9514,800,127747,3,3,40000+,2
9515,800,127747,4,3,40000+,2
9516,800,127747,5,3,<=40000,2
9517,800,127747,6,3,<=40000,4
9518,800,127747,7,3,40000+,2
9519,800,127747,8,3,40000+,2
9520,800,127747,9,3,<=40000,3
9521,800,127747,10,3,40000+,1
9522,800,127747,11,3,<=40000,0
9523,800,129304,0,4+,40000+,0
9524,800,129304,1,4+,40000+,2
9525,800,129304,2,4+,40000+,3
9526,800,129304,3,4+,40000+,2
9527,800,130140,0,4+,40000+,2
9528,800,130140,1,4+,<=40000,1
9529,800,130672,0,1,<=40000,1
9530,800,130672,1,1,<=40000,0
9531,800,130672,2,1,40000+,0
9532,800,130672,3,1,40000+,1
9533,800,131339,0,4+,40000+,0
9534,800,131339,1,4+,<=40000,3
9535,800,131339,2,4+,40000+,3
9536,800,131339,3,4+,<=40000,1
9537,800,133863,0,3,<=40000,1
9538,800,133863,1,3,<=40000,3
9539,800,133863,2,3,40000+,2
9540,800,133863,3,3,<=40000,0
9541,800,134100,0,2,40000+,2
9542,800,134100,1,2,40000+,1
9543,800,134100,2,2,40000+,2
9544,800,134100,3,2,40000+,1
9545,800,134100,4,2,40000+,0
9546,800,134100,5,2,40000+,2
9547,800,134502,0,2,40000+,0
9548,800,134502,1,2,40000+,2
9549,800,134502,2,2,40000+,1
9550,800,136826,0,1,40000+,1
9551,800,141316,0,4+,40000+,1
9552,800,141316,1,4+,40000+,4
9553,800,142724,0,1,<=40000,1
9554,800,142766,0,2,40000+,2
9555,800,142766,1,2,40000+,0
9556,800,142766,2,2,40000+,3
9557,800,142766,3,2,40000+,1
9558,800,144233,0,1,<=40000,1
9559,800,144233,1,1,<=40000,1
9560,800,144233,2,1,<=40000,1
9561,800,144233,3,1,<=40000,1
9562,800,144233,4,1,<=40000,1
9563,800,144233,5,1,<=40000,1
9564,800,144233,6,1,40000+,0
9565,800,144233,7,1,<=40000,1
9566,800,144233,8,1,<=40000,1
9567,800,144495,0,4+,40000+,4
9568,800,144495,1,4+,<=40000,1
9569,800,144495,2,4+,40000+,1
9570,800,145383,0,1,40000+,1
9571,800,145383,1,1,<=40000,1
9572,800,145383,2,1,<=40000,1
9573,800,146548,0,1,40000+,0
9574,800,146548,1,1,<=40000,0
9575,800,146548,2,1,40000+,1
9576,800,146646,0,4+,40000+,2
9577,800,150284,0,2,40000+,2
9578,800,150284,1,2,40000+,2
9579,800,150284,2,2,40000+,2
9580,800,153695,0,2,<=40000,2
9581,800,153695,1,2,40000+,3
9582,800,153695,2,2,<=40000,2
9583,800,153695,3,2,40000+,2
9584,800,153812,0,1,<=40000,1
9585,800,153812,1,1,<=40000,0
9586,800,153812,2,1,<=40000,1
9587,800,154426,0,2,40000+,2
9588,800,157027,0,1,40000+,1
9589,800,157027,1,1,40000+,2
9590,800,157979,0,2,40000+,2
9591,800,157979,1,2,40000+,2
9592,800,157979,2,2,40000+,1
9593,800,157979,3,2,<=40000,2
9594,800,157979,4,2,40000+,2
9595,800,158689,0,2,<=40000,1
9596,800,158689,1,2,40000+,2
9597,800,162632,0,1,<=40000,1
9598,800,162632,1,1,<=40000,1
9599,800,162632,2,1,40000+,1
9600,800,162632,3,1,<=40000,1
9601,800,165877,0,2,40000+,3
9602,800,167548,0,1,<=40000,1
9603,800,167548,1,1,<=40000,0
9604,800,167548,2,1,<=40000,1
9605,800,167548,3,1,<=40000,1
9606,800,168020,0,3,<=40000,3
9607,800,168020,1,3,40000+,1
9608,800,168020,2,3,40000+,3
9609,800,170356,0,1,<=40000,0
9610,800,170356,1,1,<=40000,1
9611,800,170356,2,1,<=40000,1
9612,800,170356,3,1,<=40000,1
9613,800,170356,4,1,40000+,0
9614,800,170356,5,1,<=40000,1
9615,800,170860,0,1,<=40000,1
9616,800,170860,1,1,<=40000,0
9617,800,170860,2,1,40000+,1
9618,800,171506,0,1,40000+,0
9619,800,171506,1,1,40000+,1
9620,800,171506,2,1,40000+,0
9621,800,171506,3,1,<=40000,0
9622,800,171506,4,1,<=40000,1
9623,800,171506,5,1,<=40000,0
9624,800,171506,6,1,<=40000,1
9625,800,171887,0,2,40000+,1
9626,800,171887,1,2,<=40000,2
9627,800,171898,0,2,<=40000,3
9628,800,171898,1,2,40000+,1
9629,800,172264,0,1,<=40000,1
9630,800,172264,1,1,40000+,0
9631,800,172264,2,1,<=40000,1
9632,800,172264,3,1,<=40000,1
9633,800,172264,4,1,<=40000,0
9634,800,172642,0,1,40000+,1
9635,800,176901,0,2,40000+,2
9636,800,178963,0,1,<=40000,1
9637,800,178963,1,1,<=40000,2
9638,800,178964,0,2,<=40000,2
9639,800,179938,0,4+,<=40000,5
9640,800,179938,1,4+,<=40000,2
9641,800,179938,2,4+,40000+,2
9642,800,181550,0,1,<=40000,1
9643,800,181550,1,1,40000+,1
9644,800,181550,2,1,<=40000,2
9645,800,182811,0,2,40000+,2
9646,800,182811,1,2,40000+,1
9647,800,186113,0,2,40000+,3
9648,800,186113,1,2,40000+,2
9649,800,186113,2,2,40000+,2
9650,800,186113,3,2,40000+,1
9651,800,186113,4,2,40000+,1
9652,800,186113,5,2,<=40000,2
9653,800,188868,0,2,40000+,2
9654,800,188868,1,2,40000+,1
9655,800,189300,0,1,<=40000,0
9656,800,189300,1,1,<=40000,1
9657,800,189300,2,1,<=40000,0
9658,800,189436,0,3,40000+,2
9659,800,192835,0,1,40000+,1
9660,800,192835,1,1,<=40000,0
9661,800,196158,0,1,<=40000,0
9662,800,196158,1,1,<=40000,1
9663,800,196708,0,2,40000+,2
9664,800,198161,0,3,40000+,2
9665,800,198161,1,3,40000+,2
9666,800,199289,0,2,40000+,2
9667,800,199289,1,2,40000+,2
9668,800,199289,2,2,40000+,1
9669,800,199289,3,2,40000+,1
9670,800,202431,0,4+,<=40000,2
9671,800,202972,0,2,40000+,2
9672,800,203540,0,2,40000+,2
9673,800,203540,1,2,40000+,1
9674,800,206110,0,2,<=40000,2
9675,800,206110,1,2,40000+,2
9676,800,206110,2,2,40000+,2
9677,800,206579,0,2,40000+,2
9678,800,206579,1,2,40000+,2
9679,800,213245,0,4+,40000+,4
9680,800,213245,1,4+,<=40000,0
9681,800,213245,2,4+,<=40000,2
9682,800,213351,0,1,<=40000,1
9683,800,213351,1,1,<=40000,1
9684,800,213351,2,1,40000+,1
9685,800,216227,0,1,40000+,1
9686,800,216227,1,1,<=40000,0
9687,800,216227,2,1,40000+,1
9688,800,216227,3,1,<=40000,1
9689,800,216227,4,1,<=40000,1
9690,800,220073,0,4+,40000+,1
9691,800,220073,1,4+,40000+,1
9692,800,220073,2,4+,40000+,2
9693,800,220073,3,4+,40000+,0
9694,800,223638,0,4+,<=40000,0
9695,800,223638,1,4+,40000+,3
9696,800,223638,2,4+,40000+,1
9697,800,223638,3,4+,<=40000,2
9698,800,223638,4,4+,<=40000,2
9699,800,223638,5,4+,40000+,2
9700,800,223638,6,4+,40000+,2
9701,800,223638,7,4+,<=40000,3
9702,800,223638,8,4+,<=40000,2
9703,800,223638,9,4+,<=40000,2
9704,800,223638,10,4+,<=40000,2
9705,800,223696,0,1,40000+,1
9706,800,223696,1,1,40000+,0
9707,800,223696,2,1,<=40000,1
9708,800,223696,3,1,<=40000,1
9709,800,223696,4,1,40000+,1
9710,800,223696,5,1,<=40000,1
9711,800,223696,6,1,<=40000,1
9712,800,223696,7,1,40000+,1
9713,800,225804,0,1,<=40000,1
9714,800,225804,1,1,<=40000,1
9715,800,225804,2,1,40000+,0
9716,800,228163,0,3,<=40000,0
9717,800,228318,0,1,<=40000,1
9718,800,228318,1,1,<=40000,1
9719,800,228318,2,1,<=40000,1
9720,800,228318,3,1,40000+,1
9721,800,230840,0,1,<=40000,1
9722,800,233685,0,2,40000+,2
9723,800,233685,1,2,40000+,0
9724,800,233685,2,2,<=40000,2
9725,800,233685,3,2,40000+,2
9726,800,239250,0,1,40000+,1
9727,800,239250,1,1,40000+,0
9728,800,241584,0,4+,40000+,3
9729,800,241584,1,4+,40000+,0
9730,800,241584,2,4+,<=40000,0
9731,800,241584,3,4+,40000+,4
9732,800,241584,4,4+,40000+,0
9733,800,245983,0,4+,<=40000,1
9734,800,245983,1,4+,<=40000,2
9735,800,246208,0,2,<=40000,2
9736,800,246208,1,2,40000+,0
9737,800,248304,0,2,40000+,1
9738,800,253228,0,2,40000+,2
9739,800,253228,1,2,40000+,2
9740,800,254183,0,1,<=40000,0
9741,800,254183,1,1,<=40000,1
9742,800,254640,0,1,<=40000,1
9743,800,257091,0,2,<=40000,2
9744,800,257091,1,2,40000+,2
9745,800,260128,0,2,40000+,2
9746,800,260128,1,2,40000+,1
9747,800,260128,2,2,40000+,1
9748,800,260128,3,2,<=40000,2
9749,800,260313,0,2,<=40000,2
9750,800,260313,1,2,40000+,2
9751,800,260313,2,2,40000+,2
9752,800,263374,0,1,40000+,1
9753,800,263374,1,1,<=40000,1
9754,800,263374,2,1,<=40000,1
9755,800,263374,3,1,<=40000,1
9756,800,264534,0,1,40000+,1
9757,800,264534,1,1,<=40000,0
9758,800,265105,0,1,40000+,0
9759,800,265105,1,1,40000+,1
9760,800,265591,0,3,40000+,2
9761,800,265591,1,3,<=40000,2
9762,800,266711,0,1,<=40000,1
9763,800,266711,1,1,40000+,1
9764,800,266711,2,1,<=40000,0
9765,800,266711,3,1,40000+,0
9766,800,266711,4,1,40000+,1
9767,800,266711,5,1,<=40000,1
9768,800,266711,6,1,<=40000,1
9769,800,266711,7,1,<=40000,0
9770,800,268869,0,1,<=40000,0
9771,800,268869,1,1,40000+,0
9772,800,268869,2,1,<=40000,1
9773,800,268869,3,1,40000+,1
9774,800,269326,0,2,<=40000,2
9775,800,269326,1,2,40000+,2
9776,800,269326,2,2,<=40000,2
9777,800,271056,0,1,40000+,1
9778,800,271180,0,1,40000+,2
9779,800,271180,1,1,<=40000,0
9780,800,274765,0,1,<=40000,1
9781,800,277512,0,2,40000+,2
9782,800,277512,1,2,40000+,4
9783,800,277512,2,2,40000+,1
9784,800,279014,0,2,40000+,1
9785,800,279014,1,2,<=40000,2
9786,800,280792,0,1,<=40000,1
9787,800,280792,1,1,<=40000,1
9788,800,280792,2,1,<=40000,1
9789,800,280792,3,1,<=40000,1
9790,800,287937,0,1,<=40000,1
9791,800,287937,1,1,<=40000,1
9792,800,287937,2,1,<=40000,1
9793,800,287937,3,1,<=40000,1
9794,800,288424,0,1,40000+,1
9795,800,288424,1,1,40000+,0
9796,800,290659,0,1,40000+,1
9797,800,290659,1,1,40000+,1
9798,800,292903,0,3,40000+,3
9799,800,292903,1,3,40000+,0
9800,800,294516,0,2,<=40000,1
9801,800,294516,1,2,40000+,2
9802,800,294516,2,2,<=40000,2
9803,800,297143,0,2,<=40000,1
9804,800,297143,1,2,<=40000,2
9805,800,297143,2,2,<=40000,2
9806,800,297260,0,3,<=40000,2
9807,800,297763,0,1,<=40000,0
9808,800,297763,1,1,40000+,1
9809,800,297763,2,1,40000+,1
9810,800,297763,3,1,<=40000,1
9811,800,298917,0,4+,40000+,3
9812,800,298917,1,4+,40000+,2
9813,800,298917,2,4+,<=40000,3
9814,800,298917,3,4+,40000+,3
9815,800,298917,4,4+,40000+,2
9816,800,298917,5,4+,<=40000,0
9817,800,298917,6,4+,40000+,3
9818,800,299387,0,2,<=40000,2
9819,800,303489,0,2,40000+,2
9820,800,303489,1,2,<=40000,3
9821,800,303873,0,3,<=40000,1
9822,800,303873,1,3,40000+,2
9823,800,303873,2,3,40000+,4
9824,800,303873,3,3,<=40000,1
9825,800,303873,4,3,40000+,0
9826,800,303873,5,3,40000+,3
9827,800,307361,0,3,40000+,4
9828,800,307361,1,3,<=40000,2
9829,800,307361,2,3,40000+,1
9830,800,307361,3,3,<=40000,1
9831,800,307361,4,3,40000+,2
9832,800,307532,0,4+,40000+,3
9833,800,307532,1,4+,40000+,3
9834,800,309189,0,2,40000+,2
9835,800,309189,1,2,<=40000,2
